Q1,Q4_1,Q5,Q6,Q7
AAC195,4.5,PM < 0.05 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,Dirt Roads
AAR258,3,PM < 1 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
ABD100,2.5,PM < 10 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Fireplaces,Trucks"
ACP214,4,PM < 0.25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
AG2230,3.5,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Trucks"
AGG108,2.5,PM < 1 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
AIT22,4,PM < 1 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,Fireplaces
AK1709,2.5,PM < 0.25 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Pollen"
AK1863,4,PM < 2.5 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Pollen"
AKR83,5,PM < 2.5 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
AMC754,2.5,PM < 0.25 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
ANH90,1.5,PM < 1 μm,Particles of this diameter are unable to be suspended in air.,Cars
AR1522,4,PM < 1 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Electric Vehicles,Trucks"
AS3257,3.5,PM < 0.25 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
CO384,2,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
CRK117,4.5,PM < 0.05 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Fireplaces,Trucks"
DE252,2,PM < 2.5 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
DJS481,2.5,PM < 0.25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Trucks"
DKD74,3.5,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Dirt Roads,Electric Vehicles"
DTL59,3,PM < 2.5 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads"
DV427,2.5,PM < 0.25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Pollen,Trucks"
EBM87,4,PM < 0.25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Fireplaces,Pollen,Trucks"
EH374,5,PM < 2.5 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Fireplaces,Trucks"
EIA16,4,PM < 0.05 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Fireplaces,Trucks"
EP692,3,PM < 10 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Dirt Roads,Fireplaces,Pollen"
ES1210,3,PM < 2.5 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Electric Vehicles,Pollen,Trucks"
GMH100,3,PM < 0.25 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,Pollen
HC1000,3,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Dirt Roads,Fireplaces,Pollen"
HG295,3,PM < 0.25 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
HS1154,3.5,PM < 2.5 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
HT372,2,PM < 2.5 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Trucks"
IGE8,3,PM < 10 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
IJ91,3,PM < 0.05 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Fireplaces,Trucks"
JD1711,5,PM < 0.25 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,Cars
JF1142,2.5,PM < 1 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Electric Vehicles,Fireplaces,Trucks"
JG1512,1.5,PM < 2.5 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Trucks"
JLB720,4,PM < 25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Trucks"
JM2722,4,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Fireplaces,Pollen"
JM3019,3,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,Fireplaces
JMD615,2.5,PM < 0.05 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
JP1579,2,PM < 0.25 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Trucks"
KA833,4.5,PM < 0.05 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Dirt Roads,Fireplaces,Pollen"
KA862,3.5,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Fireplaces,Pollen,Trucks"
KD699,2.5,PM < 1 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
KF511,3.5,PM < 1 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
KRB195,5,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
KS1403,3,PM < 1 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
LMA216,4,PM < 2.5 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
ME545,3,PM < 0.05 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Trucks"
MI360,3,PM < 0.25 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
MM3555,4.5,PM < 2.5 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Fireplaces"
MMM564,4,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Fireplaces,Trucks"
MWN29,3,PM < 1 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Trucks"
NB638,2,PM < 0.05 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Electric Vehicles,Fireplaces"
NSA86,4,PM < 2.5 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
NVM37,4.5,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
OAM38,4,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Trucks"
PB658,4,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
PFA13,4,PM < 2.5 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
PHL28,3.5,PM < 0.05 μm,Particles of this diameter are unable to be suspended in air.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
PMG128,3.5,PM < 1 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Fireplaces,Trucks"
PNP43,2.5,PM < 1 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,Fireplaces
PSR53,5,PM < 10 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Dirt Roads,Electric Vehicles,Fireplaces"
RC1451,4,PM < 0.25 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,Electric Vehicles
RD968,3.5,PM < 0.05 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
RP1376,3,PM < 1 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Fireplaces,Trucks"
RP933,2.5,PM < 2.5 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Fireplaces,Trucks"
SA2211,2,PM < 25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,Cars
SB2494,3.5,PM < 2.5 μm,Particles of this diameter are unable to be suspended in air.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
SC1700,3,PM < 2.5 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
SEF122,4,PM < 0.05 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Fireplaces,Trucks"
SEF142,3,PM < 2.5 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,Fireplaces
SG1496,5,PM < 25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
SG1943,3,PM < 1 μm,Particles of this diameter are unable to be suspended in air.,Electric Vehicles
SJE67,2.5,PM < 1 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,Electric Vehicles
SP2098,4.5,PM < 1 μm,Particles of this diameter are unable to be suspended in air.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
SPH108,3,PM < 0.05 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Trucks"
SR1124,4,PM < 0.25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,Cars
SS4567,4,PM < 10 μm,Particles of this size are generally absorbed in the respiratory tract and safely excreted in mucus.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
SV522,4,PM < 1 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Pollen,Trucks"
TM965,3,PM < 0.25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Fireplaces,Trucks"
TW592,4,PM < 2.5 μm,Particles of this diameter are unable to be suspended in air.,"Cars,Fireplaces,Pollen,Trucks"
UZ14,3.5,PM < 0.05 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,"Cars,Fireplaces,Pollen,Trucks"
WC614,4,PM < 10 μm,,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
YH645,5,PM < 1 μm,Particles of this size include dust and pollen and are the main source of seasonal rhinitis,Cars
YM484,3,PM < 0.25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,"Cars,Dirt Roads,Electric Vehicles,Fireplaces,Pollen,Trucks"
ZL403,4.5,PM < 25 μm,Particles of this size reach the bronchial tree where they corrode the alveolar parenchyma.,Trucks
